wsam1,cmfs1,ammc01,March,269,4.45,1
wsam1,cmfs1,ammc01,June,104,1.11,2
wsam1,cmfs1,ammc01,September,284,4.22,3
wsam1,cmfs1,ammc01,December,127,3.28,4
wsam1,cmif2,ammc02,March,261,1.59,5
wsam1,cmif2,ammc02,June,297,2.12,6
wsam1,cmif2,ammc02,September,266,4.67,7
wsam1,cmif2,ammc02,December,233,2.53,8
wsam1,cmft3,ammc03,March,206,2.87,9
wsam1,cmft3,ammc03,June,138,4.26,10
wsam1,cmft3,ammc03,September,266,3.75,11
wsam1,cmft3,ammc03,December,238,4.22,12
wsam1,cmch4,ammc04,March,97,3.61,13
wsam1,cmch4,ammc04,June,34,4.48,14
wsam1,cmch4,ammc04,September,286,2.33,15
wsam1,cmch4,ammc04,December,81,3.39,16
wsam1,cmsh5,ammc05,March,21,2.03,17
wsam1,cmsh5,ammc05,June,58,1.71,18
wsam1,cmsh5,ammc05,September,198,2.95,19
wsam1,cmsh5,ammc05,December,203,3.97,20
wsam1,cmts6,ammc06,March,299,3.3,21
wsam1,cmts6,ammc06,June,185,1.84,22
wsam1,cmts6,ammc06,September,58,1.32,23
wsam1,cmts6,ammc06,December,135,1.57,24
wsam1,cmct7,ammc07,March,17,3.71,25
wsam1,cmct7,ammc07,June,138,2.53,26
wsam1,cmct7,ammc07,September,84,3.52,27
wsam1,cmct7,ammc07,December,38,1.03,28
wsam1,cwfs1,amwc01,March,109,4.03,29
wsam1,cwfs1,amwc01,June,207,1.19,30
wsam1,cwfs1,amwc01,September,188,4.03,31
wsam1,cwfs1,amwc01,December,196,4.05,32
wsam1,cwtp2,amwc02,March,16,4.02,33
wsam1,cwtp2,amwc02,June,167,2.73,34
wsam1,cwtp2,amwc02,September,58,1.28,35
wsam1,cwtp2,amwc02,December,251,1.54,36
wsam1,cwft3,amwc03,March,26,1.3,37
wsam1,cwft3,amwc03,June,194,4.55,38
wsam1,cwft3,amwc03,September,35,2.54,39
wsam1,cwft3,amwc03,December,75,1.59,40
wsam1,cwsk4,amwc04,March,194,1.84,41
wsam1,cwsk4,amwc04,June,191,1.32,42
wsam1,cwsk4,amwc04,September,50,3.86,43
wsam1,cwsk4,amwc04,December,10,1.47,44
wsam1,cwts5,amwc05,March,102,3.19,45
wsam1,cwts5,amwc05,June,103,1.79,46
wsam1,cwts5,amwc05,September,246,1.73,47
wsam1,cwts5,amwc05,December,82,4.86,48
wsam1,cwct6,amwc06,March,280,2.57,49
wsam1,cwct6,amwc06,June,239,4.11,50
wsam1,cwct6,amwc06,September,115,4.73,51
wsam1,cwct6,amwc06,December,153,4.38,52
wsam1,cwsh7,amwc07,March,255,1.09,53
wsam1,cwsh7,amwc07,June,41,3.44,54
wsam1,cwsh7,amwc07,September,124,4.99,55
wsam1,cwsh7,amwc07,December,210,1.71,56
wsam1,cwdr8,amwc08,March,21,3.04,57
wsam1,cwdr8,amwc08,June,261,1.39,58
wsam1,cwdr8,amwc08,September,248,3,59
wsam1,cwdr8,amwc08,December,165,4.62,60
wsam1,cfwus1,amfw01,March,262,3.34,61
wsam1,cfwus1,amfw01,June,254,4.28,62
wsam1,cfwus1,amfw01,September,245,1.26,63
wsam1,cfwus1,amfw01,December,14,3.21,64
wsam1,cfmf1,amfw02,March,182,3.02,65
wsam1,cfmf1,amfw02,June,190,3.47,66
wsam1,cfmf1,amfw02,September,30,1.24,67
wsam1,cfmf1,amfw02,December,288,4.21,68
wsam1,cfwf2,amfw03,March,250,3.73,69
wsam1,cfwf2,amfw03,June,118,2.79,70
wsam1,cfwf2,amfw03,September,295,3.98,71
wsam1,cfwf2,amfw03,December,210,4.33,72
wsam1,cfwl3,amfw04,March,166,1.58,73
wsam1,cfwl3,amfw04,June,116,4.32,74
wsam1,cfwl3,amfw04,September,103,1.34,75
wsam1,cfwl3,amfw04,December,169,3.67,76
wsam1,cfss4,amfw05,March,265,3.16,77
wsam1,cfss4,amfw05,June,190,4.83,78
wsam1,cfss4,amfw05,September,10,2.85,79
wsam1,cfss4,amfw05,December,75,3.78,80
wsam1,cfff5,amfw06,March,78,1.79,81
wsam1,cfff5,amfw06,June,282,2.64,82
wsam1,cfff5,amfw06,September,11,3.67,83
wsam1,cfff5,amfw06,December,182,3.51,84
wsam1,cfws6,amfw07,March,175,4.13,85
wsam1,cfws6,amfw07,June,82,3.35,86
wsam1,cfws6,amfw07,September,36,1.31,87
wsam1,cfws6,amfw07,December,195,4.12,88
wsam1,chso1,amhh01,March,101,4.71,89
wsam1,chso1,amhh01,June,70,3.48,90
wsam1,chso1,amhh01,September,11,2.27,91
wsam1,chso1,amhh01,December,50,4.09,92
wsam1,chsh2,amhh02,March,203,2.93,93
wsam1,chsh2,amhh02,June,119,4.76,94
wsam1,chsh2,amhh02,September,139,4.07,95
wsam1,chsh2,amhh02,December,295,3.66,96
wsam1,chsk3,amhh03,March,210,1.76,97
wsam1,chsk3,amhh03,June,284,4.06,98
wsam1,chsk3,amhh03,September,175,3.03,99
wsam1,chsk3,amhh03,December,128,2.61,100
wsam1,chpe4,amhh04,March,279,4.3,101
wsam1,chpe4,amhh04,June,114,4.5,102
wsam1,chpe4,amhh04,September,163,4.39,103
wsam1,chpe4,amhh04,December,91,4.14,104
wsam1,chpo5,amhh05,March,267,3.47,105
wsam1,chpo5,amhh05,June,40,1.97,106
wsam1,chpo5,amhh05,September,81,4.65,107
wsam1,chpo5,amhh05,December,71,4.76,108
wsam1,cgph1,amga01,March,273,2.96,109
wsam1,cgph1,amga01,June,44,4.18,110
wsam1,cgph1,amga01,September,235,3.66,111
wsam1,cgph1,amga01,December,61,4.61,112
wsam1,cgtv2,amga02,March,194,1.57,113
wsam1,cgtv2,amga01,June,137,2.53,114
wsam1,cgtv2,amga01,September,31,1.74,115
wsam1,cgtv2,amga01,December,242,4.13,116
wsam1,cgtb3,amga03,March,49,4.84,117
wsam1,cgtb3,amga03,June,127,2.99,118
wsam1,cgtb3,amga03,September,130,2.63,119
wsam1,cgtb3,amga03,December,86,3.72,120
wsam1,cglt4,amga04,March,238,2.16,121
wsam1,cglt4,amga04,June,153,1.05,122
wsam1,cglt4,amga04,September,130,4.41,123
wsam1,cglt4,amga04,December,185,3.13,124
wsam1,cgrf5,amga05,March,109,3.77,125
wsam1,cgrf5,amga05,June,174,1.13,126
wsam1,cgrf5,amga05,September,284,2.24,127
wsam1,cgrf5,amga05,December,250,4.47,128
wsam1,cgmw6,amga06,March,84,2.12,129
wsam1,cgmw6,amga06,June,170,2.62,130
wsam1,cgmw6,amga06,September,293,2.78,131
wsam1,cgmw6,amga06,December,239,2.01,132
wsfk2,cmfs1,flmc01,March,52,4.5,133
wsfk2,cmfs1,flmc01,June,71,2.08,134
wsfk2,cmfs1,flmc01,September,38,3.56,135
wsfk2,cmfs1,flmc01,December,148,1.99,136
wsfk2,cmif2,flmc02,March,174,4.8,137
wsfk2,cmif2,flmc02,June,150,1.05,138
wsfk2,cmif2,flmc02,September,285,1.3,139
wsfk2,cmif2,flmc02,December,100,3.18,140
wsfk2,cmft3,flmc03,March,265,3.7,141
wsfk2,cmft3,flmc03,June,103,3,142
wsfk2,cmft3,flmc03,September,233,3.77,143
wsfk2,cmft3,flmc03,December,213,1.6,144
wsfk2,cmch4,flmc04,March,111,3.79,145
wsfk2,cmch4,flmc04,June,169,1.85,146
wsfk2,cmch4,flmc04,September,88,4.06,147
wsfk2,cmch4,flmc04,December,55,3.62,148
wsfk2,cmsh5,flmc05,March,23,3.05,149
wsfk2,cmsh5,flmc05,June,251,4.66,150
wsfk2,cmsh5,flmc05,September,233,2.8,151
wsfk2,cmsh5,flmc05,December,274,3.42,152
wsfk2,cmts6,flmc06,March,64,4.21,153
wsfk2,cmts6,flmc06,June,165,4.12,154
wsfk2,cmts6,flmc06,September,78,4.37,155
wsfk2,cmts6,flmc06,December,186,1.26,156
wsfk2,cmct7,flmc07,March,91,2.62,157
wsfk2,cmct7,flmc07,June,103,2.89,158
wsfk2,cmct7,flmc07,September,107,2.82,159
wsfk2,cmct7,flmc07,December,64,4.24,160
wsfk2,cwfs1,flwc01,March,173,3.33,161
wsfk2,cwfs1,flwc01,June,174,4.14,162
wsfk2,cwfs1,flwc01,September,280,3.43,163
wsfk2,cwfs1,flwc01,December,148,1.21,164
wsfk2,cwtp2,flwc02,March,207,2.2,165
wsfk2,cwtp2,flwc02,June,123,4.7,166
wsfk2,cwtp2,flwc02,September,236,2.65,167
wsfk2,cwtp2,flwc02,December,233,1.89,168
wsfk2,cwft3,flwc03,March,127,3.89,169
wsfk2,cwft3,flwc03,June,290,4.68,170
wsfk2,cwft3,flwc03,September,232,4.57,171
wsfk2,cwft3,flwc03,December,219,1.43,172
wsfk2,cwsk4,flwc04,March,294,3.54,173
wsfk2,cwsk4,flwc04,June,100,1.38,174
wsfk2,cwsk4,flwc04,September,158,3.7,175
wsfk2,cwsk4,flwc04,December,129,3.31,176
wsfk2,cwts5,flwc05,March,116,3.74,177
wsfk2,cwsk4,flwc04,June,33,4.04,178
wsfk2,cwsk4,flwc04,September,69,3.86,179
wsfk2,cwsk4,flwc04,December,202,2.71,180
wsfk2,cwct6,flwc06,March,19,2.77,181
wsfk2,cwct6,flwc06,June,74,3.42,182
wsfk2,cwct6,flwc06,September,207,1.88,183
wsfk2,cwct6,flwc06,December,109,2.16,184
wsfk2,cwsh7,flwc07,March,279,1.58,185
wsfk2,cwsh7,flwc07,June,75,3.11,186
wsfk2,cwsh7,flwc07,September,45,3.29,187
wsfk2,cwsh7,flwc07,December,284,4.28,188
wsfk2,cwdr8,flwc08,March,179,4,189
wsfk2,cwdr8,flwc08,June,160,1.77,190
wsfk2,cwdr8,flwc08,September,88,4.98,191
wsfk2,cwdr8,flwc08,December,49,2.08,192
wsfk2,cfwus1,flfw01,March,223,3.41,193
wsfk2,cfwus1,flfw01,June,269,3.74,194
wsfk2,cfwus1,flfw01,September,253,3.76,195
wsfk2,cfwus1,flfw01,December,260,4.95,196
wsfk2,cfmf1,flfw02,March,220,2.82,197
wsfk2,cfmf1,flfw02,June,174,2.56,198
wsfk2,cfmf1,flfw02,September,249,2.15,199
wsfk2,cfmf1,flfw02,December,88,3.88,200
wsfk2,cfwf2,flfw03,March,192,3.92,201
wsfk2,cfwf2,flfw03,June,68,4.3,202
wsfk2,cfwf2,flfw03,September,269,2.18,203
wsfk2,cfwf2,flfw03,December,132,2.29,204
wsfk2,cfwl3,flfw04,March,133,4.11,205
wsfk2,cfwl3,flfw04,June,145,4.78,206
wsfk2,cfwl3,flfw04,September,263,3.14,207
wsfk2,cfwl3,flfw04,December,85,1.2,208
wsfk2,cfss4,flfw05,March,171,4.43,209
wsfk2,cfss4,flfw05,June,72,3.31,210
wsfk2,cfss4,flfw05,September,238,1.86,211
wsfk2,cfss4,flfw05,December,292,2.89,212
wsfk2,cfff5,flfw06,March,114,3.62,213
wsfk2,cfff5,flfw06,June,18,4.65,214
wsfk2,cfff5,flfw06,September,78,1.21,215
wsfk2,cfff5,flfw06,December,17,1.07,216
wsfk2,cfws6,flfw07,March,86,3.76,217
wsfk2,cfws6,flfw07,June,179,3.69,218
wsfk2,cfws6,flfw07,September,149,2.12,219
wsfk2,cfws6,flfw07,December,18,4.08,220
wsfk2,chso1,flhh01,March,198,1.5,221
wsfk2,chso1,flhh01,June,153,3.66,222
wsfk2,chso1,flhh01,September,45,4.76,223
wsfk2,chso1,flhh01,December,210,3.19,224
wsfk2,chsh2,flhh02,March,15,2.01,225
wsfk2,chsh2,flhh02,June,20,4.69,226
wsfk2,chsh2,flhh02,September,245,1.81,227
wsfk2,chsh2,flhh02,December,59,1.46,228
wsfk2,chsk3,flhh03,March,288,4.03,229
wsfk2,chsk3,flhh03,June,123,3.54,230
wsfk2,chsk3,flhh03,September,13,2.74,231
wsfk2,chsk3,flhh03,December,219,3.72,232
wsfk2,chpe4,flhh04,March,283,1.1,233
wsfk2,chpe4,flhh04,June,151,2.57,234
wsfk2,chpe4,flhh04,September,130,2.12,235
wsfk2,chpe4,flhh04,December,76,3.19,236
wsfk2,chpo5,flhh05,March,67,3.63,237
wsfk2,chpo5,flhh05,June,46,3.13,238
wsfk2,chpo5,flhh05,September,98,4.93,239
wsfk2,chpo5,flhh05,December,120,1.2,240
wsfk2,cgph1,flga01,March,134,4.11,241
wsfk2,cgph1,flga01,June,53,2.52,242
wsfk2,cgph1,flga01,September,244,1.47,243
wsfk2,cgph1,flga01,December,112,3.89,244
wsfk2,cgtv2,flga02,March,206,3.46,245
wsfk2,cgtv2,flga02,June,201,2.72,246
wsfk2,cgtv2,flga02,September,14,4.85,247
wsfk2,cgtv2,flga02,December,136,2.64,248
wsfk2,cgtb3,flga03,March,207,4.43,249
wsfk2,cgtb3,flga03,June,52,1.33,250
wsfk2,cgtb3,flga03,September,157,1.43,251
wsfk2,cgtb3,flga03,December,107,2.63,252
wsfk2,cglt4,flga04,March,72,2.07,253
wsfk2,cglt4,flga04,June,82,3.27,254
wsfk2,cglt4,flga04,September,264,4.08,255
wsfk2,cglt4,flga04,December,17,2.45,256
wsfk2,cgrf5,flga05,March,115,3.34,257
wsfk2,cgrf5,flga05,June,245,3.03,258
wsfk2,cgrf5,flga05,September,111,3.52,259
wsfk2,cgrf5,flga05,December,233,4.72,260
wsfk2,cgmw6,flga06,March,13,3.19,261
wsfk2,cgmw6,flga06,June,82,4.5,262
wsfk2,cgmw6,flga06,September,208,2.99,263
wsfk2,cgmw6,flga06,December,107,4.26,264
wssd3,cmfs1,sdmc01,March,36,4.25,265
wssd3,cmfs1,sdmc01,June,287,3.19,266
wssd3,cmfs1,sdmc01,September,175,1.39,267
wssd3,cmfs1,sdmc01,December,22,3.21,268
wssd3,cmif2,sdmc02,March,114,4.95,269
wssd3,cmif2,sdmc02,June,87,3.19,270
wssd3,cmif2,sdmc02,September,33,3.08,271
wssd3,cmif2,sdmc02,December,83,3.35,272
wssd3,cmft3,sdmc03,March,35,4.06,273
wssd3,cmft3,sdmc03,June,203,3.77,274
wssd3,cmft3,sdmc03,September,281,2.29,275
wssd3,cmft3,sdmc03,December,65,1.52,276
wssd3,cmch4,sdmc04,March,222,1.51,277
wssd3,cmch4,sdmc04,June,138,4.2,278
wssd3,cmch4,sdmc04,September,164,3.68,279
wssd3,cmch4,sdmc04,December,20,4.03,280
wssd3,cmsh5,sdmc05,March,92,1.87,281
wssd3,cmsh5,sdmc05,June,259,2.47,282
wssd3,cmsh5,sdmc05,September,222,2.6,283
wssd3,cmsh5,sdmc05,December,289,1.02,284
wssd3,cmts6,sdmc06,March,228,3.34,285
wssd3,cmts6,sdmc06,June,254,2.33,286
wssd3,cmts6,sdmc06,September,219,1.23,287
wssd3,cmts6,sdmc06,December,300,2.68,288
wssd3,cmct7,sdmc07,March,235,4.17,289
wssd3,cmct7,sdmc07,June,100,1.15,290
wssd3,cmct7,sdmc07,September,64,1.4,291
wssd3,cmct7,sdmc07,December,252,2.27,292
wssd3,cwfs1,sdwc01,March,178,2.72,293
wssd3,cwfs1,sdwc01,June,38,4.1,294
wssd3,cwfs1,sdwc01,September,166,2.21,295
wssd3,cwfs1,sdwc01,December,112,4.92,296
wssd3,cwtp2,sdwc02,March,264,1.59,297
wssd3,cwtp2,sdwc02,June,128,4.23,298
wssd3,cwtp2,sdwc02,September,235,4.86,299
wssd3,cwtp2,sdwc02,December,216,3.42,300
wssd3,cwft3,sdwc03,March,190,4.03,301
wssd3,cwft3,sdwc03,June,154,4.58,302
wssd3,cwft3,sdwc03,September,82,3.36,303
wssd3,cwft3,sdwc03,December,60,2.18,304
wssd3,cwsk4,sdwc04,March,226,2.28,305
wssd3,cwsk4,sdwc04,June,230,2.07,306
wssd3,cwsk4,sdwc04,September,44,2.88,307
wssd3,cwsk4,sdwc04,December,52,4.26,308
wssd3,cwts5,sdwc05,March,200,3.81,309
wssd3,cwts5,sdwc05,June,37,2.28,310
wssd3,cwts5,sdwc05,September,213,2.3,311
wssd3,cwts5,sdwc05,December,36,3.01,312
wssd3,cwct6,sdwc06,March,251,4.63,313
wssd3,cwct6,sdwc06,June,232,2.21,314
wssd3,cwct6,sdwc06,September,72,4.31,315
wssd3,cwct6,sdwc06,December,207,1.11,316
wssd3,cwsh7,sdwc07,March,268,2.88,317
wssd3,cwsh7,sdwc07,June,65,4.17,318
wssd3,cwsh7,sdwc07,September,40,3.68,319
wssd3,cwsh7,sdwc07,December,203,2.8,320
wssd3,cwdr8,sdwc08,March,200,3.52,321
wssd3,cwdr8,sdwc08,June,241,3.49,322
wssd3,cwdr8,sdwc08,September,145,3.27,323
wssd3,cwdr8,sdwc08,December,54,4.42,324
wssd3,cfwus1,sdfw01,March,228,2.3,325
wssd3,cfwus1,sdfw01,June,33,2.06,326
wssd3,cfwus1,sdfw01,September,283,1.42,327
wssd3,cfwus1,sdfw01,December,215,4.08,328
wssd3,cfmf1,sdfw02,March,233,3.39,329
wssd3,cfmf1,sdfw02,June,188,2.1,330
wssd3,cfmf1,sdfw02,September,156,4.5,331
