wsam1,cmfs1,ammc01,March,269,4.45,1
wssd3,cfmf1,sdfw02,December,133,2.38,332
wssd3,cfwf2,sdfw03,March,295,2.44,333
wssd3,cfwf2,sdfw03,June,140,2.51,334
wssd3,cfwf2,sdfw03,September,55,3.97,335
wssd3,cfwf2,sdfw03,December,111,2.93,336
wssd3,cfwl3,sdfw04,March,283,2.58,337
wssd3,cfwl3,sdfw04,June,80,4.43,338
wssd3,cfwl3,sdfw04,September,41,4.96,339
wssd3,cfwl3,sdfw04,December,50,2.35,340
wssd3,cfss4,sdfw05,March,174,4.27,341
wssd3,cfss4,sdfw05,June,199,4.24,342
wssd3,cfss4,sdfw05,September,128,4.71,343
wssd3,cfss4,sdfw05,December,28,1.81,344
wssd3,cfff5,sdfw06,March,10,1.14,345
wssd3,cfff5,sdfw06,June,292,4.05,346
wssd3,cfff5,sdfw06,September,170,2.99,347
wssd3,cfff5,sdfw06,December,11,2.31,348
wssd3,cfws6,sdfw07,March,138,4.57,349
wssd3,cfws6,sdfw07,June,290,3.49,350
wssd3,cfws6,sdfw07,September,96,3.53,351
wssd3,cfws6,sdfw07,December,122,4.01,352
wssd3,chso1,sdhh01,March,136,2.7,353
wssd3,chso1,sdhh01,June,250,3.12,354
wssd3,chso1,sdhh01,September,201,1.06,355
wssd3,chso1,sdhh01,December,298,4.53,356
wssd3,chsh2,sdhh02,March,214,4.76,357
wssd3,chsh2,sdhh02,June,125,1.28,358
wssd3,chsh2,sdhh02,September,296,2.29,359
wssd3,chsh2,sdhh02,December,286,4.99,360
wssd3,chsk3,sdhh03,March,241,1.43,361
wssd3,chsk3,sdhh03,June,34,2.35,362
wssd3,chsk3,sdhh03,September,138,3.17,363
wssd3,chsk3,sdhh03,December,98,2.69,364
wssd3,chpe4,sdhh04,March,137,3.52,365
wssd3,chpe4,sdhh04,June,295,1.87,366
wssd3,chpe4,sdhh04,September,193,3.84,367
wssd3,chpe4,sdhh04,December,182,1.91,368
wssd3,chpo5,sdhh05,March,19,2.72,369
wssd3,chpo5,sdhh05,June,166,4.93,370
wssd3,chpo5,sdhh05,September,175,1.2,371
wssd3,chpo5,sdhh05,December,168,2.51,372
wssd3,cgph1,sdga01,March,169,2.74,373
wssd3,cgph1,sdga01,June,104,4.58,374
wssd3,cgph1,sdga01,September,171,1.1,375
wssd3,cgph1,sdga01,December,258,4.81,376
wssd3,cgtv2,sdga02,March,266,1.76,377
wssd3,cgtv2,sdga02,June,275,2.42,378
wssd3,cgtv2,sdga02,September,143,2.67,379
wssd3,cgtv2,sdga02,December,110,4.61,380
wssd3,cgtb3,sdga03,March,219,4.21,381
wssd3,cgtb3,sdga03,June,255,1.84,382
wssd3,cgtb3,sdga03,September,53,3.92,383
wssd3,cgtb3,sdga03,December,141,4.64,384
wssd3,cglt4,sdga04,March,133,2.12,385
wssd3,cglt4,sdga04,June,189,1.53,386
wssd3,cglt4,sdga04,September,261,3.57,387
wssd3,cglt4,sdga04,December,200,4.72,388
wssd3,cgrf5,sdga05,March,194,4.88,389
wssd3,cgrf5,sdga05,June,251,4.05,390
wssd3,cgrf5,sdga05,September,125,4.81,391
wssd3,cgrf5,sdga05,December,272,1.83,392
wssd3,cgmw6,sdga06,March,286,1.7,393
wssd3,cgmw6,sdga06,June,185,2.42,394
wssd3,cgmw6,sdga06,September,253,1.18,395
wssd3,cgmw6,sdga06,December,115,3.41,396
wseb4,cmfs1,ebmc01,March,198,4.26,397
wseb4,cmfs1,ebmc01,June,13,1.77,398
wseb4,cmfs1,ebmc01,September,28,3.1,399
wseb4,cmfs1,ebmc01,December,168,3.23,400
wseb4,cmif2,ebmc02,March,237,1.91,401
wseb4,cmif2,ebmc02,June,51,3.43,402
wseb4,cmif2,ebmc02,September,172,2.36,403
wseb4,cmif2,ebmc02,December,167,2.06,404
wseb4,cmft3,ebmc03,March,224,1.54,405
wseb4,cmft3,ebmc03,June,103,3.97,406
wseb4,cmft3,ebmc03,September,95,2.53,407
wseb4,cmft3,ebmc03,December,76,4.02,408
wseb4,cmch4,ebmc04,March,296,3.87,409
wseb4,cmch4,ebmc04,June,192,4.71,410
wseb4,cmch4,ebmc04,September,177,1.93,411
wseb4,cmch4,ebmc04,December,216,2.69,412
wseb4,cmsh5,ebmc05,March,105,1.72,413
wseb4,cmsh5,ebmc05,June,215,3.26,414
wseb4,cmsh5,ebmc05,September,91,4.12,415
wseb4,cmsh5,ebmc05,December,204,3.97,416
wseb4,cmts6,ebmc06,March,296,4.9,417
wseb4,cmts6,ebmc06,June,156,2.9,418
wseb4,cmts6,ebmc06,September,51,4.13,419
wseb4,cmts6,ebmc06,December,254,3.43,420
wseb4,cmct7,ebmc07,March,273,4.92,421
wseb4,cmct7,ebmc07,June,135,4.39,422
wseb4,cmct7,ebmc07,September,23,4.97,423
wseb4,cmct7,ebmc07,December,212,4,424
wseb4,cwfs1,ebwc01,March,183,1.4,425
wseb4,cwfs1,ebwc01,June,96,2.71,426
wseb4,cwfs1,ebwc01,September,223,4.7,427
wseb4,cwfs1,ebwc01,December,77,2.16,428
wseb4,cwtp2,ebwc02,March,171,4,429
wseb4,cwtp2,ebwc02,June,167,3.45,430
wseb4,cwtp2,ebwc02,September,47,3.18,431
wseb4,cwtp2,ebwc02,December,100,1.67,432
wseb4,cwft3,ebwc03,March,267,2.86,433
wseb4,cwft3,ebwc03,June,281,1.92,434
wseb4,cwft3,ebwc03,September,221,3.39,435
wseb4,cwft3,ebwc03,December,186,4.12,436
wseb4,cwsk4,ebwc04,March,211,4.82,437
wseb4,cwsk4,ebwc04,June,34,1.88,438
wseb4,cwsk4,ebwc04,September,65,4.45,439
wseb4,cwsk4,ebwc04,December,67,1.48,440
wseb4,cwts5,ebwc05,March,235,3.13,441
wseb4,cwts5,ebwc05,June,139,4.24,442
wseb4,cwts5,ebwc05,September,210,2.82,443
wseb4,cwts5,ebwc05,December,140,1.57,444
wseb4,cwct6,ebwc06,March,67,4.15,445
wseb4,cwct6,ebwc06,June,259,1.39,446
wseb4,cwct6,ebwc06,September,106,2.66,447
wseb4,cwct6,ebwc06,December,211,4.28,448
wseb4,cwsh7,ebwc07,March,50,3.93,449
wseb4,cwsh7,ebwc07,June,204,1.84,450
wseb4,cwsh7,ebwc07,September,72,1.58,451
wseb4,cwsh7,ebwc07,December,105,1.27,452
wseb4,cwdr8,ebwc08,March,286,1.63,453
wseb4,cwdr8,ebwc08,June,194,3.19,454
wseb4,cwdr8,ebwc08,September,223,1.25,455
wseb4,cwdr8,ebwc08,December,221,3.23,456
wseb4,cfwus1,ebfw01,March,271,2.42,457
wseb4,cfwus1,ebfw01,June,78,2.42,458
wseb4,cfwus1,ebfw01,September,89,1.25,459
wseb4,cfwus1,ebfw01,December,280,2.91,460
wseb4,cfwf1,ebfw02,March,136,3.07,461
wseb4,cfwf1,ebfw02,June,99,2.75,462
wseb4,cfwf1,ebfw02,September,254,3.91,463
wseb4,cfwf1,ebfw02,December,156,4.98,464
wseb4,cfwf2,ebfw03,March,68,2.97,465
wseb4,cfwf2,ebfw03,June,194,3.63,466
wseb4,cfwf2,ebfw03,September,26,4.84,467
wseb4,cfwf2,ebfw03,December,26,2.81,468
wseb4,cfwl3,ebfw04,March,229,2.57,469
wseb4,cfwl3,ebfw04,June,71,1.08,470
wseb4,cfwl3,ebfw04,September,74,3.63,471
wseb4,cfwl3,ebfw04,December,159,3,472
wseb4,cfss4,ebfw05,March,164,4.99,473
wseb4,cfss4,ebfw05,June,214,3.77,474
wseb4,cfss4,ebfw05,September,298,2.06,475
wseb4,cfss4,ebfw05,December,274,2.55,476
wseb4,cfff5,ebfw06,March,72,2.22,477
wseb4,cfff5,ebfw06,June,176,2.75,478
wseb4,cfff5,ebfw06,September,246,3.29,479
wseb4,cfff5,ebfw06,December,264,1.67,480
wseb4,cfws6,ebfw07,March,296,3.6,481
wseb4,cfws6,ebfw07,June,209,4.97,482
wseb4,cfws6,ebfw07,September,146,4.32,483
wseb4,cfws6,ebfw07,December,261,2.97,484
wseb4,chso1,ebhh01,March,241,2.26,485
wseb4,chso1,ebhh01,June,14,3.74,486
wseb4,chso1,ebhh01,September,24,2.55,487
wseb4,chso1,ebhh01,December,196,1.44,488
wseb4,chsh2,ebhh02,March,47,4.01,489
wseb4,chsh2,ebhh02,June,256,3.93,490
wseb4,chsh2,ebhh02,September,91,3.97,491
wseb4,chsh2,ebhh02,December,159,1.82,492
wseb4,chsk3,ebhh03,March,77,1.63,493
wseb4,chsk3,ebhh03,June,117,1.07,494
wseb4,chsk3,ebhh03,September,224,4.03,495
wseb4,chsk3,ebhh03,December,116,3.15,496
wseb4,chpe4,ebhh04,March,210,3.95,497
wseb4,chpe4,ebhh04,June,205,3.33,498
wseb4,chpe4,ebhh04,September,170,4.5,499
wseb4,chpe4,ebhh04,December,12,3.52,500
wseb4,chpo5,ebhh05,March,192,1.23,501
wseb4,chpo5,ebhh05,June,26,4.11,502
wseb4,chpo5,ebhh05,September,270,4.04,503
wseb4,chpo5,ebhh05,December,183,1.43,504
wseb4,cgph1,ebga01,March,181,3.86,505
wseb4,cgph1,ebga01,June,67,2.55,506
wseb4,cgph1,ebga01,September,52,4.71,507
wseb4,cgph1,ebga01,December,243,2.13,508
wseb4,cgtv2,ebga02,March,246,4.76,509
wseb4,cgtv2,ebga02,June,34,3.36,510
wseb4,cgtv2,ebga02,September,169,3.13,511
wseb4,cgtv2,ebga02,December,125,2.73,512
wseb4,cgtb3,ebga03,March,76,4.64,513
wseb4,cgtb3,ebga03,June,280,4.91,514
wseb4,cgtb3,ebga03,September,71,3.32,515
wseb4,cgtb3,ebga03,December,26,1.29,516
wseb4,cglt4,ebga04,March,100,3.78,517
wseb4,cglt4,ebga04,June,91,1.52,518
wseb4,cglt4,ebga04,September,68,1.96,519
wseb4,cglt4,ebga04,December,70,1.44,520
wseb4,cgrf5,ebga05,March,268,4.06,521
wseb4,cgrf5,ebga05,June,51,3.53,522
wseb4,cgrf5,ebga05,September,177,4.77,523
wseb4,cgrf5,ebga05,December,237,2.79,524
wseb4,cgmw6,ebga06,March,218,2.23,525
wseb4,cgmw6,ebga06,June,204,4.74,526
wseb4,cgmw6,ebga06,September,291,2.04,527
wseb4,cgmw6,ebga06,December,111,4.35,528
wsal5,cmfs1,almc01,March,120,3.1,529
wsal5,cmfs1,almc01,June,24,1.2,530
wsal5,cmfs1,almc01,September,45,3.18,531
wsal5,cmfs1,almc01,December,232,4.52,532
wsal5,cmif2,almc02,March,158,2.7,533
wsal5,cmif2,almc02,June,43,4.19,534
wsal5,cmif2,almc02,September,21,4.77,535
wsal5,cmif2,almc02,December,228,4.2,536
wsal5,cmft3,almc03,March,109,3.11,537
wsal5,cmft3,almc03,June,52,4.98,538
wsal5,cmft3,almc03,September,56,4.26,539
wsal5,cmft3,almc03,December,142,3.99,540
wsal5,cmch4,almc04,March,285,3.76,541
wsal5,cmch4,almc04,June,224,1.78,542
wsal5,cmch4,almc04,September,250,2.52,543
wsal5,cmch4,almc04,December,31,4.86,544
wsal5,cmsh5,almc05,March,76,3.66,545
wsal5,cmsh5,almc05,June,28,3.51,546
wsal5,cmsh5,almc05,September,78,2.76,547
wsal5,cmsh5,almc05,December,120,4.81,548
wsal5,cmts6,almc06,March,231,3.92,549
wsal5,cmts6,almc06,June,149,3.34,550
wsal5,cmts6,almc06,September,228,3.05,551
wsal5,cmts6,almc06,December,218,3.16,552
wsal5,cmct7,almc07,March,119,2.58,553
wsal5,cmct7,almc07,June,44,1.7,554
wsal5,cmct7,almc07,September,276,1.1,555
wsal5,cmct7,almc07,December,159,1.57,556
wsal5,cwfs1,alwc01,March,240,2.89,557
wsal5,cwfs1,alwc01,June,255,2.62,558
wsal5,cwfs1,alwc01,September,84,3.27,559
wsal5,cwfs1,alwc01,December,274,2.67,560
wsal5,cwtp2,alwc02,March,142,1.07,561
wsal5,cwtp2,alwc02,June,283,1.96,562
wsal5,cwtp2,alwc02,September,146,3,563
wsal5,cwtp2,alwc02,December,176,2.3,564
wsal5,cwft3,alwc03,March,145,2.9,565
wsal5,cwft3,alwc03,June,192,3.21,566
wsal5,cwft3,alwc03,September,84,2.51,567
wsal5,cwft3,alwc03,December,289,3.47,568
wsal5,cwsk4,alwc04,March,160,2.08,569
wsal5,cwsk4,alwc04,June,217,1.56,570
wsal5,cwsk4,alwc04,September,286,4.61,571
wsal5,cwsk4,alwc04,December,242,2.6,572
wsal5,cwts5,alwc05,March,288,4.37,573
wsal5,cwts5,alwc05,June,70,3.38,574
wsal5,cwts5,alwc05,September,189,4.1,575
wsal5,cwts5,alwc05,December,87,2.02,576
wsal5,cwct6,alwc06,March,182,3.3,577
wsal5,cwct6,alwc06,June,117,1.79,578
wsal5,cwct6,alwc06,September,189,3.02,579
wsal5,cwct6,alwc06,December,117,4.56,580
wsal5,cwsh7,alwc07,March,53,1.61,581
wsal5,cwsh7,alwc07,June,133,4.35,582
wsal5,cwsh7,alwc07,September,292,4.42,583
wsal5,cwsh7,alwc07,December,171,3.13,584
wsal5,cwdr8,alwc08,March,206,1.36,585
wsal5,cwdr8,alwc08,June,109,1.46,586
wsal5,cwdr8,alwc08,September,157,4.29,587
wsal5,cwdr8,alwc08,December,213,3.28,588
wsal5,cfwus1,alfw01,March,75,3.11,589
wsal5,cfwus1,alfw01,June,139,2.59,590
wsal5,cfwus1,alfw01,September,180,3.79,591
wsal5,cfwus1,alfw01,December,127,1.5,592
wsal5,cfmf1,alfw02,March,274,4.77,593
wsal5,cfmf1,alfw02,June,269,4,594
wsal5,cfmf1,alfw02,September,159,2.58,595
wsal5,cfmf1,alfw02,December,158,4.52,596
wsal5,cfwf2,alfw03,March,202,1.26,597
wsal5,cfwf2,alfw03,June,48,3.72,598
wsal5,cfwf2,alfw03,September,57,1.79,599
wsal5,cfwf2,alfw03,December,190,3.88,600
wsal5,cfwl3,alfw04,March,295,2.91,601
wsal5,cfwl3,alfw04,June,298,3.87,602
wsal5,cfwl3,alfw04,September,77,2.78,603
wsal5,cfwl3,alfw04,December,292,1.16,604
wsal5,cfss4,alfw05,March,29,3.75,605
wsal5,cfss4,alfw05,June,28,1.77,606
wsal5,cfss4,alfw05,September,237,3.68,607
wsal5,cfss4,alfw05,December,18,1.21,608
wsal5,cfff5,alfw06,March,110,1.97,609
wsal5,cfff5,alfw06,June,27,4.14,610
wsal5,cfff5,alfw06,September,211,1.92,611
wsal5,cfff5,alfw06,December,43,2.52,612
wsal5,cfws6,alfw07,March,267,1.49,613
wsal5,cfws6,alfw07,June,112,2.39,614
wsal5,cfws6,alfw07,September,224,2.16,615
wsal5,cfws6,alfw07,December,237,2.31,616
wsal5,chso1,alhh01,March,34,2.46,617
wsal5,chso1,alhh01,June,298,4.66,618
wsal5,chso1,alhh01,September,20,1.6,619
wsal5,chso1,alhh01,December,226,3.43,620
wsal5,chsh2,alhh02,March,172,2.67,621
wsal5,chsh2,alhh02,June,95,4.34,622
wsal5,chsh2,alhh02,September,292,2.63,623
wsal5,chsh2,alhh02,December,273,4.21,624
wsal5,chsk3,alhh03,March,218,4.66,625
wsal5,chsk3,alhh03,June,201,4.42,626
wsal5,chsk3,alhh03,September,252,4.27,627
wsal5,chsk3,alhh03,December,178,2.72,628
wsal5,chpe4,alhh04,March,259,1.62,629
wsal5,chpe4,alhh04,June,84,3.09,630
wsal5,chpe4,alhh04,September,296,2.02,631
wsal5,chpe4,alhh04,December,28,2.55,632
wsal5,chpo5,alhh05,March,140,4.03,633
wsal5,chpo5,alhh05,June,106,4.68,634
wsal5,chpo5,alhh05,September,267,2.43,635
wsal5,chpo5,alhh05,December,19,2.28,636
wsal5,cgph1,alga01,March,141,2.78,637
wsal5,cgph1,alga01,June,44,3.63,638
wsal5,cgph1,alga01,September,65,2.57,639
wsal5,cgph1,alga01,December,300,2.54,640
wsal5,cgtv2,alga02,March,249,1.93,641
wsal5,cgtv2,alga02,June,166,1.88,642
wsal5,cgtv2,alga02,September,146,2.06,643
wsal5,cgtv2,alga02,December,192,1.89,644
wsal5,cgtb3,alga03,March,149,3.09,645
wsal5,cgtb3,alga03,June,174,1.02,646
wsal5,cgtb3,alga03,September,262,2.09,647
wsal5,cgtb3,alga03,December,246,1.88,648
wsal5,cglt4,alga04,March,41,1.9,649
wsal5,cglt4,alga04,June,247,1.03,650
wsal5,cglt4,alga04,September,170,3.5,651
wsal5,cglt4,alga04,December,204,2.3,652
wsal5,cgrf5,alga05,March,247,1.52,653
wsal5,cgrf5,alga05,June,124,1.57,654
wsal5,cgrf5,alga05,September,291,1.53,655
wsal5,cgrf5,alga05,December,278,3.2,656
wsal5,cgmw6,alga06,March,49,4.39,657
wsal5,cgmw6,alga06,June,207,3.58,658
wsal5,cgmw6,alga06,September,45,3.6,659
wsal5,cgmw6,alga06,December,299,3.17,660
